Hábito,Sept 2022,Jun 2023,Sept 2023,Diferencia % con trimestre anterior,Diferencia % con año anterior
"Visitar
parientes o
amigos","25.6% (336,152)","32.1% (426,892)","31.0% (414,515)",-1.1 pp,5.4 pp
"Caminar de
noche en
alrededores de
su vivienda","42.6% (558,725)","51.7% (679,848)","49.3% (657,462)",-2.4 pp,6.7 pp
"Llevar cosas de
valor","51.6% (678,639)","63.8% (832,139)","61.6% (820,456)",-2.1 pp,10.1 pp
"Permitir que
menores salgan
de su vivienda","22.2% (151,040)","49.0% (459,775)","46.1% (438,254)",-2.9 pp,23.9 pp
